,Close
2025-05-21,6707.1
2025-05-22,6667.95
2025-05-23,6702.7
2025-05-26,6714.3
2025-05-27,6731.5
2025-05-28,6797.1
2025-05-29,6780.7
2025-05-30,6976.0
2025-06-02,7125.95
2025-06-03,7084.05
2025-06-04,7100.85
2025-06-05,7059.65
2025-06-06,7100.3
2025-06-09,7208.45
2025-06-10,7170.85
2025-06-11,7107.75
2025-06-12,7017.5
2025-06-13,6934.85
2025-06-16,6952.9
2025-06-17,6903.1
2025-06-18,6874.65
2025-06-19,6734.3
2025-06-20,6844.75
2025-06-23,6839.55
2025-06-24,6939.1
2025-06-25,6952.95
2025-06-26,6982.65
2025-06-27,7015.5
2025-06-30,7202.4
2025-07-01,7253.6
2025-07-02,7193.65
2025-07-03,7129.9
2025-07-04,7152.95
2025-07-07,7141.25
2025-07-08,7123.2
2025-07-09,7092.35
2025-07-10,7035.6
2025-07-11,7025.75
2025-07-14,7076.7
2025-07-15,7138.35
2025-07-16,7267.2
2025-07-17,7209.9
2025-07-18,7162.5
2025-07-21,7118.1
2025-07-22,7006.35
2025-07-23,7037.5
2025-07-24,7124.8
2025-07-25,7003.65
2025-07-28,6919.5
2025-07-29,6953.5
2025-07-30,6907.7
2025-07-31,6850.95
2025-08-01,6773.35
2025-08-04,6858.9
2025-08-05,6848.65
2025-08-06,6889.05
2025-08-07,6909.3
2025-08-08,6881.25
2025-08-11,7032.7
2025-08-12,7026.9
2025-08-13,7017.15
2025-08-14,7025.25
2025-08-18,7053.8
