,Close
2023-03-03,2925.65
2023-03-06,2979.45
2023-03-08,2994.85
2023-03-09,2978.5
2023-03-10,2978.15
2023-03-13,2949.3
2023-03-14,2929.85
2023-03-15,2939.3
2023-03-16,2946.6
2023-03-17,2948.1
2023-03-20,2916.4
2023-03-21,2905.8
2023-03-22,2890.95
2023-03-23,2889.0
2023-03-24,2851.5
2023-03-27,2840.8
2023-03-28,2834.85
2023-03-29,2880.3
2023-03-31,2916.95
2023-04-03,2947.8
2023-04-05,2955.5
2023-04-06,2941.05
2023-04-10,2989.05
2023-04-11,3011.6
2023-04-12,3003.9
2023-04-13,3008.55
2023-04-17,3030.85
2023-04-18,3027.35
2023-04-19,3003.75
2023-04-20,3011.0
2023-04-21,3017.7
2023-04-24,3023.55
2023-04-25,3022.15
2023-04-26,3044.35
2023-04-27,3042.6
2023-04-28,3053.8
2023-05-02,3107.95
2023-05-03,3114.6
2023-05-04,3115.8
2023-05-05,3106.7
2023-05-08,3139.3
2023-05-09,3135.45
2023-05-10,3160.45
2023-05-11,3173.25
2023-05-12,3126.35
2023-05-15,3140.6
2023-05-16,3161.35
2023-05-17,3151.35
2023-05-18,3129.85
2023-05-19,3110.45
2023-05-22,3123.9
2023-05-23,3114.0
2023-05-24,3134.75
2023-05-25,3133.85
2023-05-26,3131.6
2023-05-29,3124.45
2023-05-30,3125.05
2023-05-31,3093.65
2023-06-01,3065.45
2023-06-02,3074.85
2023-06-05,3091.65
2023-06-06,3095.85
2023-06-07,3119.05
2023-06-08,3142.15
2023-06-09,3155.8
2023-06-12,3161.65
2023-06-13,3176.95
2023-06-14,3198.3
2023-06-15,3195.35
2023-06-16,3212.4
2023-06-19,3196.05
2023-06-20,3216.65
2023-06-21,3245.25
2023-06-22,3214.25
2023-06-23,3186.15
2023-06-26,3179.05
2023-06-27,3181.5
2023-06-28,3206.2
2023-06-30,3257.95
2023-07-03,3257.4
2023-07-04,3252.6
2023-07-05,3266.05
2023-07-06,3337.55
2023-07-07,3292.0
2023-07-10,3267.95
2023-07-11,3309.7
2023-07-12,3316.25
2023-07-13,3261.05
2023-07-14,3266.65
2023-07-17,3254.4
2023-07-18,3253.3
2023-07-19,3280.85
2023-07-20,3291.85
2023-07-21,3303.2
2023-07-24,3337.5
2023-07-25,3376.95
2023-07-26,3376.4
2023-07-27,3370.15
2023-07-28,3429.15
2023-07-31,3512.9
2023-08-01,3523.85
2023-08-02,3447.85
2023-08-03,3424.85
2023-08-04,3442.15
2023-08-07,3444.25
2023-08-08,3436.7
2023-08-09,3474.95
2023-08-10,3472.7
2023-08-11,3470.9
2023-08-14,3468.4
2023-08-16,3503.7
2023-08-17,3471.45
2023-08-18,3433.8
2023-08-21,3480.5
2023-08-22,3513.3
2023-08-23,3519.7
2023-08-24,3497.05
2023-08-25,3470.15
2023-08-28,3504.3
2023-08-29,3523.45
2023-08-30,3508.45
2023-08-31,3492.0
2023-09-01,3614.25
2023-09-04,3689.9
2023-09-05,3706.85
2023-09-06,3694.25
2023-09-07,3760.55
2023-09-08,3828.3
2023-09-11,3859.0
2023-09-12,3709.1
2023-09-13,3771.3
2023-09-14,3812.7
2023-09-15,3796.2
2023-09-18,3852.75
2023-09-20,3876.4
2023-09-21,3815.6
2023-09-22,3807.1
2023-09-25,3826.2
2023-09-26,3835.95
2023-09-27,3848.25
2023-09-28,3837.8
2023-09-29,3909.9
2023-10-03,3859.5
2023-10-04,3817.2
2023-10-05,3808.55
2023-10-06,3813.7
2023-10-09,3792.85
2023-10-10,3869.7
2023-10-11,3866.3
2023-10-12,3905.1
2023-10-13,3912.3
2023-10-16,3941.3
2023-10-17,3986.75
2023-10-18,3962.15
2023-10-19,3946.85
2023-10-20,3920.0
2023-10-23,3847.55
2023-10-25,3829.0
2023-10-26,3791.85
2023-10-27,3871.15
2023-10-30,3884.7
2023-10-31,3882.45
2023-11-01,3848.6
2023-11-02,3884.55
2023-11-03,3912.05
2023-11-06,3967.25
2023-11-07,3976.35
2023-11-08,3994.3
2023-11-09,3997.7
2023-11-10,4036.1
2023-11-12,4074.35
2023-11-13,4134.35
2023-11-15,4148.15
2023-11-16,4151.65
2023-11-17,4148.9
2023-11-20,4150.5
2023-11-21,4147.45
2023-11-22,4157.7
2023-11-23,4147.85
2023-11-24,4141.35
2023-11-28,4199.5
2023-11-29,4207.3
2023-11-30,4242.5
2023-12-01,4291.65
2023-12-04,4409.5
2023-12-05,4477.7
2023-12-06,4484.45
2023-12-07,4535.5
2023-12-08,4507.75
2023-12-11,4550.8
2023-12-12,4508.2
2023-12-13,4569.0
2023-12-14,4586.75
2023-12-15,4682.3
2023-12-18,4653.35
2023-12-19,4738.7
2023-12-20,4609.15
2023-12-21,4687.8
2023-12-22,4732.15
2023-12-26,4819.65
2023-12-27,4797.2
2023-12-28,4901.0
2023-12-29,4860.45
2024-01-01,4885.8
2024-01-02,4897.8
2024-01-03,4883.05
2024-01-04,4982.95
2024-01-05,4983.65
2024-01-08,4970.25
2024-01-09,4995.4
2024-01-10,4944.1
2024-01-11,4958.05
2024-01-12,4980.75
2024-01-15,5093.2
2024-01-16,5054.7
2024-01-17,5030.6
2024-01-18,4980.65
2024-01-19,5105.5
2024-01-20,5187.35
2024-01-23,5012.45
2024-01-24,5135.55
2024-01-25,5188.65
2024-01-29,5420.0
2024-01-30,5353.0
2024-01-31,5410.4
2024-02-01,5435.6
2024-02-02,5647.8
2024-02-05,5758.75
2024-02-06,5775.25
2024-02-07,5740.85
2024-02-08,5818.0
2024-02-09,5711.5
2024-02-12,5453.5
2024-02-13,5542.6
2024-02-14,5695.65
2024-02-15,5885.4
2024-02-16,5854.7
2024-02-19,5850.15
2024-02-20,5897.7
2024-02-21,5762.15
2024-02-22,5855.9
2024-02-23,5861.55
2024-02-26,5858.55
2024-02-27,5868.45
2024-02-28,5757.35
2024-02-29,5776.15
2024-03-01,5887.05
2024-03-02,5898.9
2024-03-04,6031.4
2024-03-05,6091.8
2024-03-06,6045.7
2024-03-07,6039.7
2024-03-11,5950.85
2024-03-12,5859.55
2024-03-13,5457.45
2024-03-14,5582.15
2024-03-15,5486.65
2024-03-18,5509.1
2024-03-19,5435.05
2024-03-20,5492.6
2024-03-21,5647.55
2024-03-22,5660.3
2024-03-26,5686.5
2024-03-27,5671.9
2024-03-28,5759.35
2024-04-01,5867.1
2024-04-02,5945.9
2024-04-03,6000.85
2024-04-04,5979.2
2024-04-05,5999.65
2024-04-08,6046.35
2024-04-09,6032.3
2024-04-10,6093.55
2024-04-12,6038.6
2024-04-15,6056.6
2024-04-16,6077.3
2024-04-18,5984.6
2024-04-19,5982.8
2024-04-22,5995.15
2024-04-23,6035.95
2024-04-24,6104.75
2024-04-25,6185.55
2024-04-26,6206.65
2024-04-29,6223.5
2024-04-30,6253.95
2024-05-02,6336.6
2024-05-03,6368.3
2024-05-06,6267.35
2024-05-07,6108.45
2024-05-08,6221.8
2024-05-09,6017.6
2024-05-10,6123.55
2024-05-13,6073.7
2024-05-14,6199.3
2024-05-15,6291.5
2024-05-16,6323.7
2024-05-17,6398.9
2024-05-18,6462.15
2024-05-21,6669.1
2024-05-22,6726.9
2024-05-23,6741.7
2024-05-24,6774.15
2024-05-27,6710.1
2024-05-28,6602.35
2024-05-29,6627.1
2024-05-30,6513.65
2024-05-31,6587.9
2024-06-03,7059.8
2024-06-04,5997.85
2024-06-05,6128.25
2024-06-06,6309.0
2024-06-07,6474.9
2024-06-10,6502.55
2024-06-11,6602.3
2024-06-12,6708.35
2024-06-13,6735.7
2024-06-14,6774.85
2024-06-18,6865.2
2024-06-19,6743.2
2024-06-20,6732.05
2024-06-21,6708.4
2024-06-24,6745.4
2024-06-25,6695.0
2024-06-26,6701.55
2024-06-27,6753.05
2024-06-28,6806.75
2024-07-01,6773.85
2024-07-02,6800.75
2024-07-03,6900.3
2024-07-04,6966.0
2024-07-05,7089.95
2024-07-08,7169.05
2024-07-09,7179.9
2024-07-10,7215.55
2024-07-11,7293.3
2024-07-12,7309.1
2024-07-15,7420.1
2024-07-16,7386.8
2024-07-18,7294.6
2024-07-19,7072.9
2024-07-22,7177.65
2024-07-23,7098.75
2024-07-24,7176.05
2024-07-25,7246.5
2024-07-26,7340.2
2024-07-29,7403.1
2024-07-30,7490.8
2024-07-31,7511.9
2024-08-01,7647.95
2024-08-02,7510.15
2024-08-05,7211.95
2024-08-06,7148.7
2024-08-07,7447.7
2024-08-08,7315.05
2024-08-09,7431.55
2024-08-12,7397.75
2024-08-13,7306.9
2024-08-14,7204.5
2024-08-16,7303.65
2024-08-19,7376.75
2024-08-20,7367.55
2024-08-21,7374.5
2024-08-22,7325.35
2024-08-23,7333.8
2024-08-26,7429.0
2024-08-27,7373.25
2024-08-28,7360.65
2024-08-29,7355.3
2024-08-30,7401.3
2024-09-02,7334.85
2024-09-03,7307.05
2024-09-04,7212.35
2024-09-05,7128.4
2024-09-06,7007.7
2024-09-09,6920.3
2024-09-10,6984.35
2024-09-11,6886.5
2024-09-12,7038.05
2024-09-13,6994.6
2024-09-16,7059.3
2024-09-17,7051.8
2024-09-18,6989.95
2024-09-19,6929.85
2024-09-20,7019.75
2024-09-23,7129.1
2024-09-24,7213.5
2024-09-25,7275.95
2024-09-26,7255.3
2024-09-27,7289.85
2024-09-30,7258.05
2024-10-01,7202.8
2024-10-03,7091.45
2024-10-04,7063.15
2024-10-07,6843.5
2024-10-08,6962.1
2024-10-09,6952.75
2024-10-10,7001.0
2024-10-11,7006.35
2024-10-14,7001.15
2024-10-15,6983.6
2024-10-16,6931.95
2024-10-17,6876.45
2024-10-18,6928.3
2024-10-21,6845.8
2024-10-22,6641.05
2024-10-23,6583.1
2024-10-24,6622.2
2024-10-25,6481.2
2024-10-28,6458.3
2024-10-29,6572.05
2024-10-30,6574.2
2024-10-31,6599.15
2024-11-01,6666.55
2024-11-04,6529.2
2024-11-05,6577.25
2024-11-06,6707.05
2024-11-07,6644.4
2024-11-08,6563.25
2024-11-11,6564.9
2024-11-12,6428.6
2024-11-13,6322.6
2024-11-14,6263.7
2024-11-18,6239.45
2024-11-19,6284.25
2024-11-21,6238.2
2024-11-22,6383.15
2024-11-25,6544.45
2024-11-26,6490.4
2024-11-27,6578.35
2024-11-28,6525.55
2024-11-29,6526.15
2024-12-02,6512.25
2024-12-03,6602.4
2024-12-04,6586.35
2024-12-05,6594.15
2024-12-06,6600.95
2024-12-09,6597.2
2024-12-10,6574.05
2024-12-11,6562.95
2024-12-12,6496.85
2024-12-13,6523.05
2024-12-16,6511.15
2024-12-17,6411.95
2024-12-18,6287.25
2024-12-19,6230.3
2024-12-20,6093.75
2024-12-23,6118.1
2024-12-24,6097.55
2024-12-26,6114.05
2024-12-27,6072.2
2024-12-30,5993.15
2024-12-31,6088.1
2025-01-01,6106.85
2025-01-02,6218.1
2025-01-03,6272.95
2025-01-06,6058.45
2025-01-07,6124.65
2025-01-08,6140.2
2025-01-09,6046.7
2025-01-10,5914.0
2025-01-13,5714.05
2025-01-14,5871.0
2025-01-15,5941.9
