,Close
2024-06-19,14742.5
2024-06-20,14727.1
2024-06-21,14645.15
2024-06-24,14725.19
2024-06-25,14706.08
2024-06-26,14751.7
2024-06-27,14840.07
2024-06-28,14842.5
2024-07-01,14913.17
2024-07-02,14760.96
2024-07-03,14852.65
2024-07-04,14854.91
2024-07-05,14957.95
2024-07-08,14945.29
2024-07-09,15082.13
2024-07-10,15044.31
2024-07-11,15040.46
2024-07-12,15035.04
2024-07-15,15166.82
2024-07-16,15207.37
2024-07-18,15243.75
2024-07-19,15020.83
2024-07-22,15079.68
2024-07-23,15127.3
2024-07-24,15093.33
2024-07-25,15099.18
2024-07-26,15423.23
2024-07-29,15453.91
2024-07-30,15473.21
2024-07-31,15589.6
2024-08-01,15569.56
2024-08-02,15344.11
2024-08-05,14983.94
2024-08-06,14884.39
2024-08-07,15089.8
2024-08-08,14995.12
2024-08-09,15123.41
2024-08-12,15067.3
2024-08-13,14933.51
2024-08-14,14912.86
2024-08-16,15160.15
2024-08-19,15160.6
2024-08-20,15263.16
2024-08-21,15351.0
2024-08-22,15390.96
2024-08-23,15404.67
2024-08-26,15466.39
2024-08-27,15474.66
2024-08-28,15465.41
2024-08-29,15528.93
2024-08-30,15600.6
2024-09-02,15689.06
2024-09-03,15685.46
2024-09-04,15661.47
2024-09-05,15622.26
2024-09-06,15442.62
2024-09-09,15533.67
2024-09-10,15584.52
2024-09-11,15514.08
2024-09-12,15814.5
2024-09-13,15789.28
2024-09-16,15774.58
2024-09-17,15800.58
2024-09-18,15790.16
2024-09-19,15801.19
2024-09-20,16001.9
2024-09-23,16199.86
2024-09-24,16152.7
2024-09-25,16141.23
2024-09-26,16335.46
2024-09-27,16370.11
2024-09-30,16195.97
2024-10-01,16178.66
2024-10-03,15861.14
2024-10-04,15648.56
2024-10-07,15494.69
2024-10-08,15632.95
2024-10-09,15650.65
2024-10-10,15638.5
2024-10-11,15607.59
2024-10-14,15647.91
2024-10-15,15624.35
2024-10-16,15574.49
2024-10-17,15263.56
2024-10-18,15333.98
2024-10-21,15235.09
2024-10-22,14957.46
2024-10-23,14933.44
2024-10-24,14838.5
2024-10-25,14644.49
2024-10-28,14758.69
2024-10-29,14823.4
2024-10-30,14805.34
2024-10-31,14740.42
2024-11-01,14838.84
2024-11-04,14658.85
2024-11-05,14745.6
2024-11-06,14909.92
2024-11-07,14746.2
2024-11-08,14663.22
2024-11-11,14532.87
2024-11-12,14314.33
2024-11-13,14109.03
2024-11-14,14074.1
2024-11-18,14095.2
2024-11-19,14100.56
2024-11-21,13890.99
2024-11-22,14180.7
2024-11-25,14348.34
2024-11-26,14288.28
2024-11-27,14380.96
2024-11-28,14249.88
2024-11-29,14397.74
2024-12-02,14483.51
2024-12-03,14572.93
2024-12-04,14537.48
2024-12-05,14584.85
2024-12-06,14611.68
2024-12-09,14514.6
2024-12-10,14507.14
2024-12-11,14572.81
2024-12-12,14484.74
2024-12-13,14611.39
2024-12-16,14595.0
2024-12-17,14383.3
2024-12-18,14273.0
2024-12-19,14152.7
2024-12-20,13894.85
2024-12-23,13958.55
2024-12-24,13952.85
2024-12-26,13997.15
2024-12-27,14007.95
2024-12-30,13935.8
2024-12-31,13959.7
2025-01-01,14044.2
2025-01-02,14360.8
2025-01-03,14361.55
2025-01-06,14054.15
2025-01-07,14110.8
2025-01-08,14078.0
2025-01-09,14038.5
2025-01-10,13859.15
2025-01-13,13533.25
2025-01-14,13730.15
2025-01-15,13740.85
2025-01-16,13859.95
2025-01-17,13887.2
2025-01-20,13928.35
2025-01-21,13726.15
2025-01-22,13703.95
2025-01-23,13814.65
2025-01-24,13735.7
2025-01-27,13569.4
2025-01-28,13630.85
2025-01-29,13737.7
2025-01-30,13784.7
2025-01-31,13983.1
2025-02-01,14084.6
2025-02-03,14044.65
2025-02-04,14203.0
2025-02-05,14164.9
2025-02-06,14030.25
2025-02-07,14049.5
2025-02-10,13912.1
2025-02-11,13670.85
2025-02-12,13666.25
2025-02-13,13671.45
2025-02-14,13523.0
2025-02-17,13505.55
2025-02-18,13452.6
2025-02-19,13463.15
2025-02-20,13550.5
2025-02-21,13432.7
2025-02-24,13348.75
2025-02-25,13398.0
2025-02-27,13330.25
2025-02-28,12954.7
2025-03-03,13025.05
2025-03-04,12991.25
2025-03-05,13236.25
2025-03-06,13346.9
2025-03-07,13336.65
2025-03-10,13265.2
2025-03-11,13306.2
2025-03-12,13308.1
2025-03-13,13231.55
2025-03-17,13301.75
2025-03-18,13512.2
2025-03-19,13616.1
2025-03-20,13747.9
2025-03-21,13877.6
2025-03-24,14029.9
2025-03-25,13966.55
2025-03-26,13890.5
2025-03-27,13951.55
2025-03-28,13900.85
2025-04-01,13797.45
2025-04-02,13898.7
2025-04-03,13937.55
2025-04-04,13787.35
2025-04-07,13430.0
2025-04-08,13706.45
2025-04-09,13695.45
2025-04-11,13918.75
2025-04-15,14205.5
2025-04-16,14288.0
2025-04-17,14462.85
2025-04-21,14592.15
2025-04-22,14643.95
2025-04-23,14734.9
2025-04-24,14672.05
2025-04-25,14449.45
2025-04-28,14548.45
2025-04-29,14490.05
2025-04-30,14429.65
2025-05-02,14391.35
2025-05-05,14552.15
2025-05-06,14453.85
2025-05-07,14510.15
2025-05-08,14298.3
2025-05-09,14194.4
2025-05-12,14648.4
2025-05-13,14505.95
2025-05-14,14579.7
2025-05-15,14782.25
2025-05-16,14802.2
2025-05-19,14830.15
2025-05-20,14612.25
2025-05-21,14700.95
2025-05-22,14581.05
2025-05-23,14688.55
2025-05-26,14798.15
2025-05-27,14722.1
2025-05-28,14654.0
2025-05-29,14666.6
2025-05-30,14599.5
2025-06-02,14634.35
2025-06-03,14539.5
2025-06-04,14595.1
2025-06-05,14596.35
2025-06-06,14766.1
2025-06-09,14881.6
2025-06-10,14896.65
2025-06-11,14872.7
2025-06-12,14671.75
2025-06-13,14582.1
2025-06-16,14688.95
2025-06-17,14626.05
2025-06-18,14603.85
2025-06-19,14531.7
2025-06-20,14704.95
2025-06-23,14682.05
2025-06-24,14766.1
2025-06-25,14893.1
2025-06-26,15050.0
2025-06-27,15120.05
2025-06-30,15100.15
2025-07-01,15083.35
2025-07-02,15072.25
2025-07-03,15038.3
2025-07-04,15052.0
